InvoiceDate,TotalPrice,lag_1,lag_7,lag_14,rolling_7,rolling_14,rolling_30,day_of_week,week_of_year
2010-12-07 14:57:00,1598.58,613.6800000000001,354.52,1263.3,1144.6742857142865,885.9071428571432,956.2193333333332,1,49
2010-12-07 14:58:00,1427.76,1598.58,4044.32,312.38,770.8800000000007,965.5771428571431,881.8100000000001,1,49
2010-12-07 15:02:00,757.5,1427.76,460.79999999999995,888.84,813.2657142857149,956.1957142857145,872.94,1,49
2010-12-07 15:03:00,713.74,757.5,195.6,1234.24,887.285714285715,919.0171428571432,861.2113333333333,1,49
2010-12-07 15:04:00,34.8,713.74,331.88,644.6,844.845714285715,875.4600000000003,851.7346666666667,1,49
2010-12-07 15:15:00,463.8,34.8,767.86,645.6,801.408571428572,862.4742857142859,846.418,1,49
2010-12-07 15:18:00,136.2,463.8,613.6800000000001,309.8,733.1971428571435,850.074285714286,838.8833333333333,1,49
2010-12-07 15:20:00,344.0,136.2,1598.58,354.52,553.9714285714292,849.3228571428574,828.5233333333333,1,49
2010-12-07 15:39:00,813.2,344.0,1427.76,4044.32,466.17714285714345,618.5285714285718,817.5633333333334,1,49
2010-12-07 15:48:00,1609.12,813.2,757.5,460.79999999999995,587.8371428571435,700.5514285714288,831.414,1,49
2010-12-07 15:54:00,537.46,1609.12,713.74,195.6,562.6542857142864,724.9700000000004,841.4413333333334,1,49
2010-12-07 16:20:00,222.3,537.46,34.8,331.88,589.4400000000006,717.1428571428575,826.258,1,49
2010-12-07 16:42:00,19278.24,222.3,463.8,767.86,3277.217142857144,2039.3128571428574,1461.614,1,49
2010-12-07 16:43:00,32562.5,19278.24,136.2,613.6800000000001,7909.545714285715,4321.371428571429,2522.1313333333333,1,49
2010-12-07 17:05:00,93.6,32562.5,344.0,1598.58,7873.774285714287,4213.872857142857,2433.123333333334,1,49
2010-12-07 17:19:00,279.72,93.6,813.2,1427.76,7797.562857142859,4131.870000000001,2431.3313333333335,1,49
2010-12-08 08:12:00,652.8,279.72,1609.12,757.5,7660.945714285715,4124.391428571429,2410.9813333333336,2,49
2010-12-08 08:43:00,97.60000000000001,652.8,537.46,713.74,7598.108571428573,4080.381428571429,2403.822,2,49
2010-12-08 08:58:00,328.5,97.60000000000001,222.3,34.8,7613.280000000001,4101.360000000001,2385.1440000000002,2,49
2010-12-08 09:07:00,1028.78,328.5,19278.24,463.8,5006.214285714287,4141.715714285715,2378.2953333333335,2,49
2010-12-08 09:20:00,656.9,1028.78,32562.5,136.2,448.2714285714296,4178.908571428572,2378.7053333333333,2,49
2010-12-08 09:30:00,656.02,656.9,93.6,344.0,528.6171428571439,4201.1957142857145,2379.052666666667,2,49
2010-12-08 09:49:00,1045.4,656.02,279.72,813.2,638.000000000001,4217.7814285714285,2403.572666666667,2,49
2010-12-08 09:51:00,638.36,1045.4,652.8,1609.12,635.937142857144,4148.441428571429,2413.034,2,49
2010-12-08 09:53:00,517.8,638.36,97.60000000000001,537.46,695.9657142857153,4147.037142857143,2295.483333333334,2,49
2010-12-08 09:56:00,713.82,517.8,328.5,222.3,751.0114285714296,4182.145714285715,2303.9173333333333,2,49
2010-12-08 10:11:00,1114.8799999999999,713.82,1028.78,19278.24,763.3114285714297,2884.7628571428572,2334.56,2,49
2010-12-08 10:13:00,199.2,1114.8799999999999,656.9,32562.5,697.9257142857153,573.0985714285717,2330.1373333333336,2,49
2010-12-08 10:14:00,730.8,199.2,656.02,93.6,708.6085714285725,618.6128571428574,2328.9020000000005,2,49
2010-12-08 10:21:00,859.74,730.8,1045.4,279.72,682.0857142857154,660.0428571428574,2337.104,2,49
2010-12-08 10:35:00,1404.2,859.74,638.36,652.8,791.4914285714297,713.714285714286,2330.624666666667,2,49
2010-12-08 10:36:00,603.04,1404.2,517.8,97.60000000000001,803.6685714285725,749.8171428571432,2303.134,2,49
2010-12-08 10:38:00,658.72,603.04,713.82,328.5,795.7971428571439,773.404285714286,2299.8413333333333,2,49
2010-12-08 10:39:00,621.14,658.72,1114.8799999999999,1028.78,725.2628571428583,744.2871428571432,2296.7546666666667,2,49
2010-12-08 10:40:00,1342.42,621.14,199.2,656.9,888.5800000000011,793.2528571428575,2340.3419999999996,2,49
2010-12-08 10:45:00,347.1,1342.42,730.8,656.02,833.7657142857154,771.1871428571432,2336.452,2,49
2010-12-08 10:46:00,316.5,347.1,859.74,1045.4,756.1600000000011,719.1228571428575,2342.462,2,49
2010-12-08 10:51:00,1555.3600000000001,316.5,1404.2,638.36,777.7542857142868,784.6228571428574,2382.8406666666665,2,49
2010-12-08 10:53:00,607.72,1555.3600000000001,603.04,517.8,778.4228571428582,791.0457142857147,2375.9913333333334,2,49
2010-12-08 11:02:00,878.0600000000001,607.72,658.72,713.82,809.7571428571438,802.7771428571431,2351.622666666667,2,49
2010-12-08 11:04:00,77.6,878.0600000000001,621.14,1114.8799999999999,732.1085714285725,728.6857142857145,2336.294,2,49
2010-12-08 11:16:00,315.2,77.6,1342.42,199.2,585.3628571428582,736.9714285714289,2339.390666666667,2,49
2010-12-08 11:31:00,822.88,315.2,347.1,730.8,653.3314285714296,743.5485714285717,1724.212,2,49
2010-12-08 11:38:00,628.2,822.88,316.5,859.74,697.8600000000012,727.0100000000002,659.7353333333334,2,49
2010-12-08 11:41:00,211.44,628.2,1555.3600000000001,1404.2,505.8714285714296,641.8128571428573,663.6633333333334,2,49
2010-12-08 11:42:00,1022.9200000000001,211.44,607.72,603.04,565.1857142857153,671.804285714286,688.4366666666667,2,49
2010-12-08 11:43:00,39.599999999999994,1022.9200000000001,878.0600000000001,658.72,445.40571428571536,627.5814285714289,667.9966666666667,2,49
2010-12-08 12:01:00,1138.8,39.599999999999994,77.6,621.14,597.0057142857153,664.557142857143,702.7033333333333,2,49
2010-12-08 12:06:00,291.86,1138.8,315.2,1342.42,593.6714285714296,589.5171428571431,701.482,2,49
2010-12-08 12:08:00,1734.96,291.86,822.88,347.1,723.9685714285725,688.6500000000003,725.0213333333334,2,49
2010-12-08 12:09:00,700.8,1734.96,628.2,316.5,734.340000000001,716.1000000000003,726.4846666666666,2,49
2010-12-08 12:11:00,78.0,700.8,211.44,1555.3600000000001,715.2771428571439,610.5742857142859,707.2173333333334,2,49
2010-12-08 12:17:00,411.28000000000003,78.0,1022.9200000000001,607.72,627.9000000000011,596.5428571428574,686.08,2,49
2010-12-08 12:24:00,591.32,411.28000000000003,39.599999999999994,878.0600000000001,706.7171428571439,576.0614285714289,684.5120000000001,2,49
2010-12-08 12:29:00,901.84,591.32,1138.8,77.6,672.8657142857154,634.9357142857145,697.3133333333334,2,49
2010-12-08 12:35:00,632.92,901.84,291.86,315.2,721.5885714285725,657.6300000000002,694.6166666666667,2,49
2010-12-08 12:36:00,764.54,632.92,1734.96,822.88,582.9571428571438,653.4628571428575,682.9386666666667,2,49
2010-12-08 12:40:00,562.0,764.54,700.8,628.2,563.1285714285724,648.734285714286,695.0319999999999,2,49
2010-12-08 12:41:00,1820.28,562.0,78.0,211.44,812.0257142857154,763.6514285714287,731.348,2,49
2010-12-08 12:45:00,254.1,1820.28,411.28000000000003,1022.9200000000001,789.5714285714296,708.7357142857145,711.16,2,49
2010-12-08 12:46:00,1027.2,254.1,591.32,39.599999999999994,851.840000000001,779.2785714285718,698.5933333333335,2,49
2010-12-08 12:49:00,1246.8400000000001,1027.2,901.84,1138.8,901.1257142857154,786.9957142857146,720.0533333333334,2,49
2010-12-08 12:51:00,294.79999999999995,1246.8400000000001,632.92,291.86,852.8228571428582,787.2057142857146,707.9226666666667,2,49
2010-12-08 12:56:00,296.46000000000004,294.79999999999995,764.54,1734.96,785.9542857142868,684.4557142857146,697.1,2,49
2010-12-08 12:57:00,5493.5,296.46000000000004,562.0,700.8,1490.4542857142867,1026.791428571429,835.4693333333333,2,49
2010-12-08 13:01:00,828.86,5493.5,1820.28,78.0,1348.8228571428583,1080.424285714286,851.528,2,49
2010-12-08 13:03:00,1436.1200000000001,828.86,254.1,411.28000000000003,1517.682857142858,1153.627142857143,888.8486666666666,2,49
2010-12-08 13:07:00,285.9,1436.1200000000001,1027.2,591.32,1411.7828571428581,1131.811428571429,846.5333333333333,2,49
2010-12-08 13:08:00,946.08,285.9,1246.8400000000001,901.84,1368.817142857144,1134.9714285714288,857.812,2,49
2010-12-08 13:11:00,1385.88,946.08,294.79999999999995,632.92,1524.6857142857154,1188.754285714286,874.7393333333333,2,49
2010-12-08 13:14:00,179.0,1385.88,296.46000000000004,764.54,1507.9057142857152,1146.9300000000003,878.1193333333334,2,49
2010-12-08 13:17:00,261.28,179.0,5493.5,562.0,760.4457142857153,1125.4500000000003,876.322,2,49
2010-12-08 13:21:00,745.9399999999999,261.28,828.86,1820.28,748.6000000000012,1048.711428571429,873.7573333333333,2,49
2010-12-08 13:23:00,502.18,745.9399999999999,1436.1200000000001,254.1,615.1800000000011,1066.4314285714288,869.5566666666667,2,49
2010-12-08 13:28:00,236.6,502.18,285.9,1027.2,608.1371428571439,1009.9600000000002,870.3953333333334,2,49
2010-12-08 13:30:00,585.42,236.6,946.08,1246.8400000000001,556.6142857142868,962.7157142857144,855.8119999999999,2,49
2010-12-08 13:38:00,752.6000000000001,585.42,1385.88,294.79999999999995,466.1457142857153,995.4157142857146,879.5786666666667,2,49
2010-12-08 13:49:00,601.4,752.6000000000001,179.0,296.46000000000004,526.4885714285725,1017.1971428571431,861.6653333333333,2,49
2010-12-08 13:51:00,259.5,601.4,261.28,5493.5,526.2342857142868,643.3400000000001,860.5866666666666,2,49
2010-12-08 13:53:00,2635.78,259.5,745.9399999999999,828.86,796.2114285714297,772.4057142857146,890.614,2,49
2010-12-08 13:55:00,795.2,2635.78,502.18,1436.1200000000001,838.0714285714296,726.6257142857146,893.7606666666668,2,49
2010-12-08 14:22:00,1133.9,795.2,236.6,285.9,966.257142857144,787.1971428571431,928.9573333333334,2,49
2010-12-08 14:36:00,445.0,1133.9,585.42,946.08,946.1971428571441,751.4057142857146,930.0813333333333,2,49
2010-12-08 14:38:00,544.6800000000001,445.0,752.6000000000001,1385.88,916.4942857142869,691.3200000000003,928.5266666666666,2,49
2010-12-08 14:43:00,1083.78,544.6800000000001,601.4,179.0,985.4057142857155,755.9471428571431,934.5913333333334,2,49
2010-12-08 14:46:00,1447.2,1083.78,259.5,261.28,1155.077142857144,840.6557142857146,961.734,2,49
2010-12-08 14:50:00,213.54000000000002,1447.2,2635.78,745.9399999999999,809.0428571428582,802.6271428571432,943.3673333333334,2,49
2010-12-08 14:53:00,1180.0,213.54000000000002,795.2,502.18,864.0142857142868,851.0428571428574,963.9673333333334,2,49
2010-12-08 14:58:00,207.35999999999999,1180.0,1133.9,236.6,731.6514285714295,848.954285714286,910.2033333333334,2,49
2010-12-08 14:59:00,627.44,207.35999999999999,445.0,585.42,757.7142857142868,851.9557142857146,922.6479999999999,2,49
2010-12-08 15:03:00,610.9,627.44,544.6800000000001,752.6000000000001,767.1742857142866,841.834285714286,908.7713333333334,2,49
2010-12-08 15:10:00,640.0,610.9,1083.78,601.4,703.7771428571439,844.5914285714289,888.5433333333333,2,49
2010-12-08 15:12:00,319.02,640.0,1447.2,259.5,542.6085714285725,848.8428571428575,889.3506666666667,2,49
2010-12-08 15:16:00,342.3,319.02,213.54000000000002,2635.78,561.0028571428581,685.0228571428576,890.8786666666667,2,49
2010-12-08 15:17:00,380.68,342.3,1180.0,795.2,446.8142857142867,655.4142857142859,720.4513333333333,2,49
2010-12-08 15:23:00,142.8,380.68,207.35999999999999,1133.9,437.5914285714296,584.6214285714289,697.5826666666667,2,49
2010-12-08 15:25:00,403.20000000000005,142.8,627.44,445.0,405.5571428571439,581.6357142857146,663.152,2,49
2010-12-08 15:33:00,360.8,403.20000000000005,610.9,544.6800000000001,369.82857142857245,568.5014285714288,665.6486666666666,2,49
2010-12-08 15:35:00,510.0,360.8,640.0,1083.78,351.25714285714395,527.5171428571432,651.1126666666667,2,49
2010-12-08 15:38:00,637.68,510.0,319.02,1447.2,396.78000000000105,469.69428571428597,626.1726666666667,2,49
2010-12-08 15:39:00,712.8,637.68,342.3,213.54000000000002,449.7085714285725,505.3557142857145,643.966,2,49
2010-12-08 15:56:00,5342.54,712.8,380.68,1180.0,1158.5457142857153,802.6800000000003,813.3413333333334,2,49
2010-12-08 15:58:00,309.6,5342.54,142.8,207.35999999999999,1182.3742857142868,809.9828571428574,798.7966666666666,2,49
2010-12-08 15:59:00,526.5,309.6,403.20000000000005,627.44,1199.9885714285724,802.7728571428573,799.6073333333333,2,49
2010-12-08 16:11:00,1341.1,526.5,360.8,610.9,1340.0314285714298,854.9300000000003,836.4240000000001,2,49
2010-12-08 16:18:00,241.3,1341.1,510.0,640.0,1301.6457142857155,826.4514285714288,824.9533333333334,2,49
2010-12-08 16:21:00,223.06,241.3,637.68,319.02,1242.4142857142867,819.5971428571431,807.302,2,49
2010-12-08 16:29:00,11.9,223.06,712.8,342.3,1142.2857142857154,795.9971428571431,787.652,2,49
2010-12-08 16:34:00,1149.78,11.9,5342.54,380.68,543.3200000000012,850.9328571428575,817.3280000000001,2,49
2010-12-08 16:45:00,1352.2,1149.78,309.6,142.8,692.2628571428584,937.3185714285717,774.5419999999999,2,49
2010-12-08 16:48:00,614.5,1352.2,526.5,403.20000000000005,704.8342857142869,952.4114285714288,768.5186666666666,2,49
2010-12-08 16:49:00,3735.96,614.5,1341.1,360.8,1046.957142857144,1193.4942857142858,855.2540000000001,2,49
2010-12-08 17:20:00,334.18,3735.96,241.3,510.0,1060.2257142857154,1180.9357142857145,851.56,2,49
2010-12-09 08:34:00,426.6,334.18,223.06,637.68,1089.3028571428583,1165.8585714285716,847.624,3,49
2010-12-09 09:14:00,731.6,426.6,11.9,712.8,1192.117142857144,1167.2014285714288,835.8846666666666,3,49
2010-12-09 09:23:00,1913.0,731.6,1149.78,5342.54,1301.1485714285725,922.2342857142859,851.4113333333333,3,49
2010-12-09 09:25:00,283.9,1913.0,1352.2,309.6,1148.534285714287,920.3985714285717,853.7566666666667,3,49
2010-12-09 09:27:00,126.0,283.9,614.5,526.5,1078.7485714285726,891.7914285714288,818.6233333333333,3,49
2010-12-09 09:30:00,1051.86,126.0,3735.96,1341.1,695.3057142857155,871.1314285714288,846.7733333333333,3,49
2010-12-09 09:34:00,517.5,1051.86,334.18,241.3,721.4942857142869,890.8600000000004,843.1086666666667,3,49
2010-12-09 09:49:00,418.6,517.5,426.6,223.06,720.3514285714299,904.8271428571431,836.6986666666667,3,49
2010-12-09 10:00:00,2971.44,418.6,731.6,11.9,1040.3285714285726,1116.2228571428573,914.4133333333333,3,49
2010-12-09 10:04:00,2590.06,2971.44,1913.0,1149.78,1137.0514285714296,1219.1000000000004,990.1146666666666,3,49
2010-12-09 10:05:00,177.6,2590.06,283.9,1352.2,1121.8657142857155,1135.2000000000003,984.6246666666666,3,49
2010-12-09 10:13:00,318.76,177.6,126.0,614.5,1149.4028571428585,1114.0757142857144,982.5606666666666,3,49
2010-12-09 10:16:00,929.22,318.76,1051.86,3735.96,1131.8828571428583,913.594285714286,1008.7746666666667,3,49
2010-12-09 10:30:00,858.48,929.22,517.5,334.18,1180.594285714287,951.044285714286,1023.9506666666667,3,49
2010-12-09 10:33:00,517.9,858.48,418.6,426.6,1194.780000000001,957.5657142857145,1029.1873333333333,3,49
2010-12-09 10:37:00,427.76,517.9,2971.44,731.6,831.397142857144,935.8628571428574,1026.4460000000001,3,49
2010-12-09 10:42:00,728.8,427.76,2590.06,1913.0,565.5028571428584,851.2771428571431,1029.4833333333333,3,49
2010-12-09 10:44:00,7588.799999999999,728.8,177.6,283.9,1624.2457142857154,1373.0557142857144,1258.6833333333334,3,49
2010-12-09 10:45:00,765.32,7588.799999999999,318.76,126.0,1688.040000000001,1418.7214285714288,1106.1093333333333,3,49
2010-12-09 10:48:00,618.8,765.32,929.22,1051.86,1643.6942857142872,1387.7885714285715,1116.4160000000002,3,49
2010-12-09 10:55:00,508.06,618.8,858.48,517.5,1593.6342857142868,1387.1142857142859,1115.8013333333333,3,49
2010-12-09 11:28:00,743.4,508.06,517.9,418.6,1625.8485714285725,1410.314285714286,1095.878,3,49
2010-12-09 11:30:00,616.5600000000001,743.4,427.76,2971.44,1652.820000000001,1242.1085714285714,1108.3866666666665,3,49
2010-12-09 11:31:00,115.2,616.5600000000001,728.8,2590.06,1565.1628571428585,1065.3328571428574,1104.7913333333333,3,49
2010-12-09 11:35:00,2670.4,115.2,7588.799999999999,177.6,862.534285714287,1243.39,1193.408,3,49
2010-12-09 11:39:00,590.2,2670.4,765.32,318.76,837.5171428571442,1262.7785714285715,1174.7553333333335,3,49
2010-12-09 11:44:00,203.8,590.2,618.8,929.22,778.23142857143,1210.9628571428573,1136.475333333333,3,49
2010-12-09 11:48:00,727.06,203.8,508.06,858.48,809.5171428571441,1201.5757142857144,1140.2273333333333,3,49
2010-12-09 12:05:00,2563.0,727.06,743.4,517.9,1069.4600000000014,1347.654285714286,1101.1286666666667,3,49
2010-12-09 12:12:00,1665.6,2563.0,616.5600000000001,427.76,1219.3228571428585,1436.071428571429,1145.5093333333332,3,49
2010-12-09 12:13:00,326.4,1665.6,115.2,728.8,1249.4942857142871,1407.3285714285716,1142.1693333333335,3,49
2010-12-09 12:16:00,348.8,326.4,2670.4,7588.799999999999,917.8371428571442,890.1857142857145,1129.4093333333333,3,49
2010-12-09 12:17:00,3589.5,348.8,590.2,765.32,1346.3085714285728,1091.9128571428575,1185.2926666666667,3,49
2010-12-09 12:20:00,453.59999999999997,3589.5,203.8,618.8,1381.9942857142871,1080.1128571428574,1190.9493333333332,3,49
2010-12-09 12:24:00,514.44,453.59999999999997,727.06,508.06,1351.620000000001,1080.5685714285717,1203.8973333333333,3,49
2010-12-09 12:32:00,448.76,514.44,2563.0,743.4,1049.5857142857155,1059.5228571428574,1183.794,3,49
2010-12-09 12:37:00,229.58,448.76,1665.6,616.5600000000001,844.4400000000013,1031.8814285714288,1174.1966666666667,3,49
2010-12-09 12:49:00,1761.54,229.58,326.4,115.2,1049.4600000000012,1149.4771428571432,1218.9613333333332,3,49
2010-12-09 12:59:00,348.8,1761.54,348.8,2670.4,1049.4600000000012,983.6485714285717,1131.54,3,49
2010-12-09 13:03:00,744.18,348.8,3589.5,590.2,642.9857142857155,994.6471428571431,1070.0106666666666,3,49
2010-12-09 13:05:00,225.2,744.18,453.59999999999997,203.8,610.3571428571441,996.1757142857144,1071.5973333333334,3,49
2010-12-09 13:08:00,651.52,225.2,514.44,727.06,629.9400000000013,990.7800000000001,1082.6893333333333,3,49
2010-12-09 13:14:00,362.0,651.52,448.76,2563.0,617.5457142857156,833.5657142857144,1063.782,3,49
2010-12-09 13:21:00,36.8,362.0,229.58,1665.6,590.0057142857156,717.2228571428575,1036.3926666666666,3,49
2010-12-09 13:22:00,31.8,36.8,1761.54,326.4,342.9000000000013,696.1800000000003,1020.1893333333334,3,49
2010-12-09 13:24:00,410.7,31.8,348.8,348.8,351.7428571428585,700.6014285714289,1019.6206666666666,3,49
2010-12-09 13:34:00,3641.94,410.7,744.18,3589.5,765.7085714285728,704.3471428571431,1116.7253333333333,3,49
2010-12-09 13:38:00,633.64,3641.94,225.2,453.59999999999997,824.0571428571442,717.2071428571431,884.8866666666667,3,49
2010-12-09 13:44:00,3828.4800000000005,633.64,651.52,514.44,1277.9085714285727,953.924285714286,986.9920000000001,3,49
2010-12-09 13:47:00,223.5,3828.4800000000005,362.0,448.76,1258.1228571428585,937.834285714286,973.8153333333335,3,49
2010-12-09 13:57:00,857.2,223.5,36.8,229.58,1375.3228571428588,982.664285714286,985.4533333333333,3,49
2010-12-09 13:59:00,331.3,857.2,31.8,1761.54,1418.1085714285728,880.504285714286,971.7166666666667,3,49
2010-12-09 14:05:00,601.8399999999999,331.3,410.7,348.8,1445.4142857142872,898.5785714285718,971.2260000000001,3,49
2010-12-09 14:08:00,1037.16,601.8399999999999,3641.94,744.18,1073.3028571428586,919.5057142857146,1001.9580000000001,3,49
2010-12-09 14:10:00,32.42,1037.16,633.64,225.2,987.4142857142871,905.7357142857146,914.0253333333333,3,49
2010-12-09 14:15:00,544.72,32.42,3828.4800000000005,651.52,518.3057142857157,898.1071428571432,912.5093333333334,3,49
2010-12-09 14:19:00,1372.3,544.72,223.5,362.0,682.4200000000013,970.2714285714289,951.4593333333333,3,49
2010-12-09 14:25:00,748.5,1372.3,857.2,36.8,666.89142857143,1021.1071428571431,952.1740000000001,3,49
2010-12-09 14:27:00,788.36,748.5,331.3,31.8,732.1857142857156,1075.1471428571433,893.0193333333334,3,49
2010-12-09 14:28:00,502.0,788.36,601.8399999999999,410.7,717.9228571428584,1081.6685714285718,854.2326666666667,3,49
